Date,SP500,VIXCLS,T10Y2Y,T5YIFR,WLEMUINDXD,Close_AAPL,Volume_AAPL,HighLow_Spread_AAPL,Close_MSFT,Volume_MSFT,HighLow_Spread_MSFT,Close_GOOG,Volume_GOOG,HighLow_Spread_GOOG,Close_AMZN,Volume_AMZN,HighLow_Spread_AMZN,Close_NVDA,Volume_NVDA,HighLow_Spread_NVDA,Close_META,Volume_META,HighLow_Spread_META,Close_TSLA,Volume_TSLA,HighLow_Spread_TSLA,Close_BRK-B,Volume_BRK-B,HighLow_Spread_BRK-B,Close_JPM,Volume_JPM,HighLow_Spread_JPM,Close_WMT,Volume_WMT,HighLow_Spread_WMT
2015-09-17,1990.2,21.14,1.51,1.92,83.16,28.47999954,256450400.0,0.692499161,44.25,32768200.0,0.919998169,32.14500046,45494000.0,0.793998718,26.94350052,83390000.0,1.01999855,0.582750022,268712000.0,0.011250019,94.33999634,27841800.0,2.61000061,17.47133255,53787000.0,0.320667267,131.4700012,4414500.0,2.330001831,62.65000153,21249200.0,2.25,21.48999977,21399300.0,0.376665115
2015-09-18,1958.03,22.28,1.44,1.91,70.88,28.36249924,297141200.0,0.607500076,43.47999954,63143700.0,0.659999847,31.46249962,102668000.0,0.649000168,27.01300049,123202000.0,0.744501114,0.582249999,326412000.0,0.015999973,94.40000153,62300000.0,2.13999939,17.37466621,56446500.0,0.421331406,129.1000061,14622800.0,2.020004272,60.93999863,31008000.0,1.050003052,21.11333275,38655600.0,0.32333374
2015-09-19,1958.03,22.28,1.44,1.91,70.88,28.36249924,0.0,0.607500076,43.47999954,0.0,0.659999847,31.46249962,0.0,0.649000168,27.01300049,0.0,0.744501114,0.582249999,0.0,0.015999973,94.40000153,0.0,2.13999939,17.37466621,0.0,0.421331406,129.1000061,0.0,2.020004272,60.93999863,0.0,1.050003052,21.11333275,0.0,0.32333374
2015-09-20,1958.03,22.28,1.44,1.91,70.88,28.36249924,0.0,0.607500076,43.47999954,0.0,0.659999847,31.46249962,0.0,0.649000168,27.01300049,0.0,0.744501114,0.582249999,0.0,0.015999973,94.40000153,0.0,2.13999939,17.37466621,0.0,0.421331406,129.1000061,0.0,2.020004272,60.93999863,0.0,1.050003052,21.11333275,0.0,0.32333374
2015-09-21,1966.97,20.14,1.48,1.89,63.55,28.80249977,200888000.0,0.427499771,44.11000061,26177200.0,0.870002747,31.77199936,35770000.0,0.527498245,27.41950035,65666000.0,0.509500504,0.588249981,281840000.0,0.009500027,95.55000305,28790000.0,1.970001221,17.61333275,91803000.0,1.051334381,130.9799957,4804900.0,1.589996338,61.45000076,13136400.0,0.829998016,21.23999977,21358800.0,0.209999084
2015-09-22,1942.74,22.44,1.45,1.87,47.97,28.35000038,201384800.0,0.415000916,43.90000153,28085900.0,0.739997864,31.1345005,51258000.0,0.6060009,26.92000008,76834000.0,0.544500351,0.572250009,228356000.0,0.010250032,92.95999908,36888900.0,2.760002136,17.39599991,54966000.0,0.451999664,129.3000031,4230800.0,1.330001831,60.90999985,14811900.0,0.670001984,21.19666672,26402400.0,0.299999237
2015-09-23,1938.76,22.13,1.46,1.88,77.41,28.57999992,143026800.0,0.354999542,43.86999893,17145200.0,0.659999847,31.11800003,29418000.0,0.446500778,26.80349922,44752000.0,0.360498428,0.574999988,161632000.0,0.007999957,93.97000122,21701400.0,1.519996643,17.40399933,39012000.0,0.299999237,129.1600037,2947800.0,1.180007935,60.63999939,11712200.0,0.830001831,21.23999977,17629800.0,0.26999855
2015-09-24,1932.24,23.47,1.46,1.87,44.77,28.75,200878000.0,0.782499313,43.90999985,27905600.0,0.86000061,31.29000092,44802000.0,0.745998383,26.6875,70020000.0,0.584501266,0.586000025,382440000.0,0.029500008,94.41000366,29106000.0,2.529998779,17.54133224,51723000.0,0.482666016,128.8300018,3705600.0,1.470001221,60.22000122,17293400.0,0.920001984,21.27666664,20868600.0,0.226667404
2015-09-25,1931.34,23.62,1.47,1.81,23.28,28.67749977,224607600.0,0.66750145,43.93999863,29384600.0,0.970001221,30.5984993,43480000.0,0.938501358,26.21249962,80620000.0,1.069999695,0.590250015,369692000.0,0.017250001,92.76999664,28961600.0,3.790000916,17.12733269,56601000.0,0.71733284,129.6399994,3487200.0,1.580001831,61.47000122,18384300.0,0.990001678,21.26000023,21489000.0,0.280000687
2015-09-26,1931.34,23.62,1.47,1.81,23.28,28.67749977,0.0,0.66750145,43.93999863,0.0,0.970001221,30.5984993,0.0,0.938501358,26.21249962,0.0,1.069999695,0.590250015,0.0,0.017250001,92.76999664,0.0,3.790000916,17.12733269,0.0,0.71733284,129.6399994,0.0,1.580001831,61.47000122,0.0,0.990001678,21.26000023,0.0,0.280000687
2015-09-27,1931.34,23.62,1.47,1.81,23.28,28.67749977,0.0,0.66750145,43.93999863,0.0,0.970001221,30.5984993,0.0,0.938501358,26.21249962,0.0,1.069999695,0.590250015,0.0,0.017250001,92.76999664,0.0,3.790000916,17.12733269,0.0,0.71733284,129.6399994,0.0,1.580001831,61.47000122,0.0,0.990001678,21.26000023,0.0,0.280000687
2015-09-28,1881.77,27.63,1.43,1.76,60.79,28.11000061,208436000.0,0.532499313,43.29000092,27613800.0,0.880001068,29.74449921,62554000.0,1.261249542,25.20299911,108690000.0,1.29750061,0.582499981,395584000.0,0.015249968,89.20999908,41199900.0,4.11000061,16.56200027,73516500.0,0.878665924,128.6199951,4412400.0,0.86000061,59.97999954,17452200.0,1.319999695,21.21999931,28183200.0,0.156667709
2015-09-29,1884.09,26.83,1.41,1.75,67.08,27.26499939,293461600.0,1.412500381,43.43999863,32763600.0,0.520000458,29.74850082,46190000.0,0.73900032,24.80349922,89150000.0,1.048999786,0.592750013,380736000.0,0.013249993,86.66999817,42281800.0,4.339996338,16.44333267,55548000.0,0.618000031,128.8099976,4071500.0,1.290008545,59.84000015,19334900.0,1.400001526,21.26000023,22920300.0,0.26999855
2015-09-30,1920.03,24.5,1.42,1.75,45.36,27.57500076,265892000.0,0.70249939,44.25999832,34958900.0,0.63999939,30.42099953,48268000.0,0.401498795,25.59449959,80094000.0,0.556499481,0.616249979,556380000.0,0.022249997,89.90000153,36169100.0,2.009994507,16.55999947,73944000.0,0.670667648,130.3999939,4726900.0,1.729995728,60.97000122,18743800.0,0.88999939,21.61333275,23937600.0,0.336668015
2015-10-01,1923.82,22.55,1.41,1.79,56.24,27.39500046,255716400.0,0.577501297,44.61000061,28657900.0,1.0,30.56450081,37352000.0,0.611999512,26.0359993,75370000.0,0.740001678,0.604250014,489296000.0,0.03125,90.94999695,29283700.0,2.589996338,15.99199963,68595000.0,0.758000374,129.8800049,3962200.0,2.119995117,61.41999817,16863200.0,1.329998016,21.42333221,23511600.0,0.353334427
2015-10-02,1951.36,20.94,1.41,1.81,46.42,27.59499931,232079200.0,0.864999771,45.56999969,41839000.0,1.650001526,31.34550095,53696000.0,1.210500717,26.62700081,91956000.0,1.224998474,0.620000005,386144000.0,0.025250018,92.06999969,37881700.0,3.829994202,16.50466728,66360000.0,0.851332664,129.8300018,5183800.0,2.480003357,60.81000137,20435100.0,2.330001831,21.65999985,21252000.0,0.523332596
2015-10-03,1951.36,20.94,1.41,1.81,46.42,27.59499931,0.0,0.864999771,45.56999969,0.0,1.650001526,31.34550095,0.0,1.210500717,26.62700081,0.0,1.224998474,0.620000005,0.0,0.025250018,92.06999969,0.0,3.829994202,16.50466728,0.0,0.851332664,129.8300018,0.0,2.480003357,60.81000137,0.0,2.330001831,21.65999985,0.0,0.523332596
2015-10-04,1951.36,20.94,1.41,1.81,46.42,27.59499931,0.0,0.864999771,45.56999969,0.0,1.650001526,31.34550095,0.0,1.210500717,26.62700081,0.0,1.224998474,0.620000005,0.0,0.025250018,92.06999969,0.0,3.829994202,16.50466728,0.0,0.851332664,129.8300018,0.0,2.480003357,60.81000137,0.0,2.330001831,21.65999985,0.0,0.523332596
2015-10-05,1987.05,19.54,1.46,1.84,25.21,27.69499969,208258800.0,0.575000763,46.63000107,34369300.0,1.189998627,32.07350159,36072000.0,0.80050087,27.18400002,67828000.0,0.495500565,0.635500014,482024000.0,0.022499979,94.01000214,27292500.0,1.609992981,16.40999985,55348500.0,0.380666733,132.3800049,3885400.0,2.059997559,62.02000046,13471100.0,1.020000458,21.95666695,18900900.0,0.260000229
2015-10-06,1979.92,19.4,1.44,1.82,37.58,27.82749939,192787200.0,0.492500305,46.75,27017200.0,0.959999084,32.27199936,43326000.0,0.636001587,26.87400055,90056000.0,0.908500671,0.643750012,453216000.0,0.020249963,92.80000305,22172800.0,1.830001831,16.09733391,78378000.0,0.496666908,131.1900024,4804800.0,1.470001221,62.04999924,12134800.0,0.740001678,21.89333344,22232700.0,0.256666183
2015-10-07,1995.83,18.4,1.43,1.88,30.36,27.69499969,187062400.0,0.589998245,46.79999924,27711500.0,1.399997711,32.11800003,41854000.0,0.922948837,27.09700012,76242000.0,0.649999619,0.6505,310152000.0,0.022249997,92.40000153,24129300.0,2.290000916,15.46399975,102210000.0,0.572000504,132.6799927,3423400.0,1.560012817,62.13000107,12773100.0,1.270000458,22.12000084,21408000.0,0.196668625
2015-10-08,2013.43,17.42,1.47,1.9,18.86,27.375,247918400.0,0.495000839,47.45000076,33772700.0,1.020000458,31.95800018,43642000.0,0.944499969,26.65800095,93528000.0,0.975000381,0.654250026,460068000.0,0.019250035,92.47000122,27290500.0,2.75,15.11466694,91998000.0,0.627333641,133.75,2734300.0,1.759994507,62.13000107,13964600.0,0.819999695,22.29333305,17923500.0,0.280000687
2015-10-09,2014.89,17.08,1.47,1.86,15.94,28.03000069,211064400.0,0.697500229,47.11000061,28600600.0,0.620002747,32.18050003,32974000.0,0.533599854,26.98999977,70748000.0,0.576000214,0.651750028,423248000.0,0.017499983,93.23999786,20012900.0,1.5,14.71266747,92376000.0,0.400667191,133.0299988,3202100.0,2.200012207,61.93000031,12112000.0,0.969997406,22.22999954,20262000.0,0.170000076
2015-10-10,2014.89,17.08,1.47,1.86,15.94,28.03000069,0.0,0.697500229,47.11000061,0.0,0.620002747,32.18050003,0.0,0.533599854,26.98999977,0.0,0.576000214,0.651750028,0.0,0.017499983,93.23999786,0.0,1.5,14.71266747,0.0,0.400667191,133.0299988,0.0,2.200012207,61.93000031,0.0,0.969997406,22.22999954,0.0,0.170000076
2015-10-11,2014.89,17.08,1.47,1.86,15.94,28.03000069,0.0,0.697500229,47.11000061,0.0,0.620002747,32.18050003,0.0,0.533599854,26.98999977,0.0,0.576000214,0.651750028,0.0,0.017499983,93.23999786,0.0,1.5,14.71266747,0.0,0.400667191,133.0299988,0.0,2.200012207,61.93000031,0.0,0.969997406,22.22999954,0.0,0.170000076
2015-10-12,2014.89,17.08,1.47,1.86,15.94,28.03000069,0.0,0.697500229,47.11000061,0.0,0.620002747,32.18050003,0.0,0.533599854,26.98999977,0.0,0.576000214,0.651750028,0.0,0.017499983,93.23999786,0.0,1.5,14.71266747,0.0,0.400667191,133.0299988,0.0,2.200012207,61.93000031,0.0,0.969997406,22.22999954,0.0,0.170000076
2015-10-13,2003.69,17.67,1.42,1.86,28.98,27.94750023,132197200.0,0.442499161,46.88999939,19987800.0,0.569999695,32.61500168,36154000.0,0.733097076,27.44499969,58760000.0,0.504999161,0.660000026,298444000.0,0.01274997,94.12000275,19480300.0,1.819999695,14.61666679,77572500.0,0.759334564,132.1900024,2802400.0,1.36000061,61.54999924,15621900.0,0.849998474,22.24333382,26575200.0,0.226667404
2015-10-14,1994.24,18.03,1.42,1.83,62.33,27.55249977,177849600.0,0.489999771,46.68000031,24697800.0,0.569999695,32.55799866,28310000.0,0.527000427,27.24150085,71642000.0,0.628499985,0.684000015,612148000.0,0.034749985,94.06999969,19253400.0,1.589996338,14.4586668,46566000.0,0.367999077,131.1799927,3125100.0,1.399993896,59.99000168,28989400.0,1.430000305,20.01000023,242694300.0,2.643333435
2015-10-15,2023.86,16.05,1.43,1.82,20.07,27.96500015,150694000.0,0.402500153,47.00999832,27189400.0,0.5,33.0870018,37714000.0,0.433502197,28.12199974,98740000.0,0.799999237,0.685750008,526048000.0,0.021499991,95.95999908,27557500.0,1.400001526,14.75399971,42663000.0,0.53533268,133.8000031,3273300.0,2.279998779,61.88999939,18147900.0,1.86000061,19.77666664,138760500.0,0.620000839
2015-10-16,2033.11,15.05,1.43,1.78,23.73,27.76000023,156930400.0,0.367500305,47.50999832,26450300.0,0.63999939,33.11000061,32222000.0,0.388500214,28.53800011,86316000.0,0.53150177,0.696500003,448396000.0,0.016750038,97.54000092,25412900.0,2.239997864,15.13399982,65017500.0,0.507332802,133.8099976,3061800.0,2.039993286,62.43000031,17456600.0,0.560001373,19.62999916,78585300.0,0.373332977
2015-10-17,2033.11,15.05,1.43,1.78,23.73,27.76000023,0.0,0.367500305,47.50999832,0.0,0.63999939,33.11000061,0.0,0.388500214,28.53800011,0.0,0.53150177,0.696500003,0.0,0.016750038,97.54000092,0.0,2.239997864,15.13399982,0.0,0.507332802,133.8099976,0.0,2.039993286,62.43000031,0.0,0.560001373,19.62999916,0.0,0.373332977
2015-10-18,2033.11,15.05,1.43,1.78,23.73,27.76000023,0.0,0.367500305,47.50999832,0.0,0.63999939,33.11000061,0.0,0.388500214,28.53800011,0.0,0.53150177,0.696500003,0.0,0.016750038,97.54000092,0.0,2.239997864,15.13399982,0.0,0.507332802,133.8099976,0.0,2.039993286,62.43000031,0.0,0.560001373,19.62999916,0.0,0.373332977
2015-10-19,2033.66,14.98,1.43,1.77,37.17,27.93250084,119036800.0,0.409999847,47.61999893,29387600.0,0.86000061,33.30500031,29546000.0,0.361999512,28.65749931,87508000.0,0.581001282,0.695249975,294712000.0,0.014750004,98.47000122,23729900.0,1.650001526,15.20666695,37618500.0,0.413999557,133.6199951,2158800.0,0.779998779,62.22000122,14510400.0,0.86000061,19.61666679,53417400.0,0.266666412
2015-10-20,2030.77,15.75,1.42,1.8,9.15,28.44249916,195871200.0,0.837499619,47.77000046,30802200.0,0.790000916,32.51399994,49964000.0,1.026248932,28.04400063,86924000.0,0.88599968,0.694249988,264824000.0,0.010500014,97.0,30881800.0,3.029998779,14.20199966,223500000.0,1.773332596,134.1600037,2118000.0,1.299987793,62.52000046,11545100.0,0.739997864,19.58333206,31271100.0,0.143335342
2015-10-21,2018.94,16.7,1.4,1.77,15.11,28.44000053,167180800.0,0.470001221,47.20000076,25144300.0,0.880001068,32.13050079,35822000.0,0.707000732,27.78849983,66872000.0,0.636501312,0.685249984,386280000.0,0.018750012,97.11000061,21917800.0,1.709999084,14.00599957,62272500.0,0.400667191,133.2200012,2396800.0,2.300003052,62.06000137,12113400.0,0.909999847,19.5466671,39352800.0,0.156667709
2015-10-22,2052.51,14.45,1.43,1.8,26.36,28.875,166616400.0,0.350000381,48.02999878,56637100.0,1.86000061,32.58950043,81420000.0,0.689498901,28.19549942,155588000.0,0.624000549,0.709999979,306884000.0,0.019999981,99.66999817,26392100.0,2.180000305,14.11466694,42378000.0,0.423333168,137.2899933,4898300.0,4.099990845,63.18999863,15295700.0,1.160003662,19.63333321,43765500.0,0.440000534
2015-10-23,2075.15,14.46,1.43,1.83,71.71,29.77000046,237467600.0,0.725000381,52.86999893,135227100.0,1.819999695,35.09999847,133078000.0,1.424999237,29.95149994,213854000.0,1.204500198,0.714749992,381776000.0,0.013999999,102.1900024,42809700.0,2.689994812,13.93933296,63532500.0,0.510666847,137.7799988,3172900.0,1.240005493,63.86999893,16985200.0,0.690002441,19.43333244,39121800.0,0.35333252
2015-10-24,2075.15,14.46,1.43,1.83,71.71,29.77000046,0.0,0.725000381,52.86999893,0.0,1.819999695,35.09999847,0.0,1.424999237,29.95149994,0.0,1.204500198,0.714749992,0.0,0.013999999,102.1900024,0.0,2.689994812,13.93933296,0.0,0.510666847,137.7799988,0.0,1.240005493,63.86999893,0.0,0.690002441,19.43333244,0.0,0.35333252
2015-10-25,2075.15,14.46,1.43,1.83,71.71,29.77000046,0.0,0.725000381,52.86999893,0.0,1.819999695,35.09999847,0.0,1.424999237,29.95149994,0.0,1.204500198,0.714749992,0.0,0.013999999,102.1900024,0.0,2.689994812,13.93933296,0.0,0.510666847,137.7799988,0.0,1.240005493,63.86999893,0.0,0.690002441,19.43333244,0.0,0.35333252
2015-10-26,2071.18,15.29,1.41,1.8,12.32,28.81999969,265335200.0,0.802499771,54.25,64633300.0,1.819999695,35.63899994,54332000.0,0.894500732,30.43050003,85394000.0,0.677999496,0.711499989,247436000.0,0.012000024,103.7699966,25961200.0,2.259994507,14.350667,50871000.0,0.392000198,137.0,2173300.0,1.300003052,63.90000153,13880200.0,0.580001831,19.34000015,32519400.0,0.159999847
2015-10-27,2065.89,15.43,1.4,1.81,9.32,28.63750076,279537600.0,0.637500763,53.68999863,50999900.0,0.789997101,35.42449951,44916000.0,0.45349884,30.55050087,75742000.0,0.458999634,0.711000025,208268000.0,0.008000016,103.6999969,23795500.0,1.699996948,14.0233326,52791000.0,0.639333725,135.6300049,2278300.0,1.599990845,63.63999939,8831900.0,0.549999237,19.15999985,31534200.0,0.219999313
2015-10-28,2090.35,14.33,1.37,1.8,45.35,29.81749916,342205600.0,0.810001373,53.97999954,47000800.0,1.119998932,35.64749908,43578000.0,0.494998932,30.85499954,78524000.0,0.386499405,0.716750026,217036000.0,0.011750042,104.1999969,24081500.0,1.560005188,14.19733334,40929000.0,0.343332291,138.1600037,3244800.0,2.930007935,65.5,17962000.0,2.049999237,19.21333313,35504100.0,0.186666489
2015-10-29,2089.41,14.61,1.44,1.85,6.77,30.13249969,204909200.0,0.60500145,53.36000061,30202100.0,0.61000061,35.84600067,29120000.0,0.412498474,31.32749939,77920000.0,0.607500076,0.691999972,327168000.0,0.021749973,104.8799973,20316700.0,1.600006104,14.10866737,27075000.0,0.207332611,137.8899994,2089100.0,1.270004272,65.20999908,12753700.0,0.950004578,19.31999969,38566500.0,0.21333313
2015-10-30,2079.36,15.07,1.41,1.86,23.27,29.875,197461200.0,0.442501068,52.63999939,46619800.0,1.370002747,35.54050064,38176000.0,0.397502899,31.29500008,77488000.0,0.271999359,0.709249973,301160000.0,0.020000041,101.9700012,33487100.0,3.069999695,13.79533291,66583500.0,0.516000748,136.0200043,4228200.0,1.849990845,64.25,15731400.0,1.209999084,19.07999992,47416500.0,0.293333054
2015-10-31,2079.36,15.07,1.41,1.86,23.27,29.875,0.0,0.442501068,52.63999939,0.0,1.370002747,35.54050064,0.0,0.397502899,31.29500008,0.0,0.271999359,0.709249973,0.0,0.020000041,101.9700012,0.0,3.069999695,13.79533291,0.0,0.516000748,136.0200043,0.0,1.849990845,64.25,0.0,1.209999084,19.07999992,0.0,0.293333054
2015-11-01,2079.36,15.07,1.41,1.86,23.27,29.875,0.0,0.442501068,52.63999939,0.0,1.370002747,35.54050064,0.0,0.397502899,31.29500008,0.0,0.271999359,0.709249973,0.0,0.020000041,101.9700012,0.0,3.069999695,13.79533291,0.0,0.516000748,136.0200043,0.0,1.849990845,64.25,0.0,1.209999084,19.07999992,0.0,0.293333054
2015-11-02,2104.05,14.15,1.43,1.87,49.3,30.29500008,128813200.0,0.4375,53.24000168,30285000.0,0.740001678,36.05550003,37726000.0,0.78850174,31.41749954,56330000.0,0.410999298,0.717499971,190088000.0,0.010999978,103.3099976,24003900.0,2.290000916,14.25266743,58918500.0,0.572000504,138.3999939,3259300.0,2.289993286,65.54000092,15253300.0,1.36000061,19.2033329,32157600.0,0.280000687
2015-11-03,2109.79,14.54,1.43,1.89,18.19,30.64249992,182076000.0,0.697500229,54.15000153,36596900.0,1.489997864,36.10800171,31308000.0,0.496498108,31.26549911,64938000.0,0.394498825,0.712499976,376768000.0,0.01274997,102.5800018,21242300.0,1.25,13.89000034,124987500.0,0.445999146,137.9400024,2617800.0,0.769989014,65.77999878,11519500.0,0.930000305,19.37000084,30761700.0,0.266666412
2015-11-04,2102.31,15.51,1.41,1.88,44.54,30.5,179544400.0,0.549999237,54.40000153,37087800.0,0.819999695,36.4054985,34134000.0,0.559997559,32.04750061,96810000.0,0.929000854,0.700749993,442264000.0,0.018249989,103.9400024,43469300.0,1.659996033,15.44200039,190896000.0,0.502666473,137.4299927,2606300.0,1.020004272,65.84999847,11388400.0,0.520004272,19.45666695,30169500.0,0.189998627
2015-11-05,2099.93,15.05,1.41,1.87,6.68,30.22999954,158210800.0,0.627500534,54.38000107,31468500.0,0.700000763,36.5625,37232000.0,0.500499725,32.78250122,94476000.0,0.69549942,0.692749977,478800000.0,0.015500009,108.7600021,63232900.0,2.700004578,15.45133305,67452000.0,0.359333992,136.5700073,2461500.0,1.709991455,66.44000244,12715900.0,0.919998169,19.53666687,26581500.0,0.186666489
2015-11-06,2099.2,14.33,1.44,1.93,7.95,30.26499939,132169200.0,0.297498703,54.91999817,32851200.0,1.020000458,36.68799973,30232000.0,0.420001984,32.96849823,81844000.0,0.513000488,0.788749993,1172272000.0,0.052999973,107.0999985,35084300.0,2.829994202,15.49066734,36679500.0,0.257332802,136.3300018,3732200.0,2.050003052,68.45999908,23262700.0,0.930000305,19.59333229,29931900.0,0.296667099
2015-11-07,2099.2,14.33,1.44,1.93,7.95,30.26499939,0.0,0.297498703,54.91999817,0.0,1.020000458,36.68799973,0.0,0.420001984,32.96849823,0.0,0.513000488,0.788749993,0.0,0.052999973,107.0999985,0.0,2.829994202,15.49066734,0.0,0.257332802,136.3300018,0.0,2.050003052,68.45999908,0.0,0.930000305,19.59333229,0.0,0.296667099
2015-11-08,2099.2,14.33,1.44,1.93,7.95,30.26499939,0.0,0.297498703,54.91999817,0.0,1.020000458,36.68799973,0.0,0.420001984,32.96849823,0.0,0.513000488,0.788749993,0.0,0.052999973,107.0999985,0.0,2.829994202,15.49066734,0.0,0.257332802,136.3300018,0.0,2.050003052,68.45999908,0.0,0.930000305,19.59333229,0.0,0.296667099
2015-11-09,2078.58,16.52,1.47,1.92,12.24,30.14249992,135485600.0,0.439998627,54.15999985,32513100.0,1.309997559,36.24449921,41396000.0,0.763999939,32.7745018,80976000.0,0.705497742,0.785250008,492568000.0,0.013250053,106.4899979,26383500.0,2.38999939,15.02200031,57763500.0,0.578666687,134.0,4884600.0,2.790008545,67.38999939,17143800.0,1.63999939,19.49666786,25321200.0,0.253332138
2015-11-10,2081.72,15.29,1.45,1.85,9.67,29.19249916,236511600.0,0.502500534,53.50999832,55283700.0,0.86000061,36.41600037,32160000.0,0.604499817,32.98400116,69790000.0,0.637001038,0.770250022,552260000.0,0.0255,107.9100037,25031700.0,2.910003662,14.4333334,69255000.0,0.508000374,134.7299957,2932500.0,1.089996338,67.68000031,13239700.0,0.919998169,19.55999947,22844700.0,0.133333206
2015-11-11,2081.72,15.29,1.45,1.85,9.67,29.19249916,0.0,0.502500534,53.50999832,0.0,0.86000061,36.41600037,0.0,0.604499817,32.98400116,0.0,0.637001038,0.770250022,0.0,0.0255,107.9100037,0.0,2.910003662,14.4333334,0.0,0.508000374,134.7299957,0.0,1.089996338,67.68000031,0.0,0.919998169,19.55999947,0.0,0.133333206
